[i] Train : 134472
[i] Valid : 14942
[i] restored LSEP Loss (Inception_ResNet_v2)
[i] max_iteration : 210100
[i] decay_iteration : [105050 157575]
[i] iter : 78800, loss : 9.9834, lsep_loss : 4.9874, topk_loss : 1.4682, conf_loss : 1.5392, l2_reg_loss : 1.9886, train_time : 31sec
[i] iter : 78850, loss : 9.9801, lsep_loss : 4.9825, topk_loss : 1.4659, conf_loss : 1.5427, l2_reg_loss : 1.9890, train_time : 30sec
[i] iter : 78900, loss : 9.9989, lsep_loss : 4.9963, topk_loss : 1.4597, conf_loss : 1.5535, l2_reg_loss : 1.9894, train_time : 31sec
[i] iter : 78950, loss : 9.9417, lsep_loss : 4.9684, topk_loss : 1.5018, conf_loss : 1.4817, l2_reg_loss : 1.9898, train_time : 31sec
[i] iter : 79000, loss : 10.0993, lsep_loss : 5.0323, topk_loss : 1.5031, conf_loss : 1.5737, l2_reg_loss : 1.9903, train_time : 31sec
[i] iter : 79050, loss : 10.0527, lsep_loss : 5.0294, topk_loss : 1.5115, conf_loss : 1.5211, l2_reg_loss : 1.9908, train_time : 31sec
[i] iter : 79100, loss : 9.9128, lsep_loss : 4.9531, topk_loss : 1.4377, conf_loss : 1.5307, l2_reg_loss : 1.9913, train_time : 31sec
[i] iter : 79150, loss : 10.0170, lsep_loss : 5.0234, topk_loss : 1.4464, conf_loss : 1.5554, l2_reg_loss : 1.9918, train_time : 31sec
[i] iter : 79200, loss : 10.0075, lsep_loss : 4.9832, topk_loss : 1.5146, conf_loss : 1.5175, l2_reg_loss : 1.9922, train_time : 31sec
[i] iter : 79250, loss : 10.0825, lsep_loss : 5.0723, topk_loss : 1.4181, conf_loss : 1.5996, l2_reg_loss : 1.9926, train_time : 31sec
[i] iter : 79300, loss : 9.9380, lsep_loss : 4.9687, topk_loss : 1.4300, conf_loss : 1.5462, l2_reg_loss : 1.9931, train_time : 31sec
[i] iter : 79350, loss : 10.0914, lsep_loss : 5.0418, topk_loss : 1.4993, conf_loss : 1.5566, l2_reg_loss : 1.9937, train_time : 31sec
[i] iter : 79400, loss : 9.9262, lsep_loss : 4.9258, topk_loss : 1.4830, conf_loss : 1.5233, l2_reg_loss : 1.9941, train_time : 30sec
[i] iter : 79450, loss : 9.9956, lsep_loss : 4.9586, topk_loss : 1.4679, conf_loss : 1.5745, l2_reg_loss : 1.9945, train_time : 31sec
[i] iter : 79500, loss : 9.7930, lsep_loss : 4.8440, topk_loss : 1.5084, conf_loss : 1.4456, l2_reg_loss : 1.9950, train_time : 31sec
[i] iter : 79550, loss : 9.9374, lsep_loss : 4.9572, topk_loss : 1.4750, conf_loss : 1.5098, l2_reg_loss : 1.9954, train_time : 31sec
[i] iter : 79600, loss : 10.0088, lsep_loss : 4.9880, topk_loss : 1.5128, conf_loss : 1.5121, l2_reg_loss : 1.9959, train_time : 31sec
[i] iter : 79650, loss : 10.0341, lsep_loss : 5.0214, topk_loss : 1.4969, conf_loss : 1.5195, l2_reg_loss : 1.9963, train_time : 31sec
[i] iter : 79700, loss : 9.8425, lsep_loss : 4.9314, topk_loss : 1.4085, conf_loss : 1.5058, l2_reg_loss : 1.9968, train_time : 30sec
[i] iter : 79750, loss : 10.1326, lsep_loss : 5.0463, topk_loss : 1.4745, conf_loss : 1.6146, l2_reg_loss : 1.9972, train_time : 30sec
[i] iter : 79800, loss : 9.9414, lsep_loss : 4.9549, topk_loss : 1.4913, conf_loss : 1.4976, l2_reg_loss : 1.9977, train_time : 31sec
[i] iter : 79850, loss : 10.1954, lsep_loss : 5.0993, topk_loss : 1.5189, conf_loss : 1.5791, l2_reg_loss : 1.9981, train_time : 31sec
[i] iter : 79900, loss : 9.8290, lsep_loss : 4.8874, topk_loss : 1.4459, conf_loss : 1.4972, l2_reg_loss : 1.9985, train_time : 30sec
[i] iter : 79950, loss : 10.2033, lsep_loss : 5.1071, topk_loss : 1.4786, conf_loss : 1.6187, l2_reg_loss : 1.9989, train_time : 31sec
[i] iter : 80000, loss : 9.9526, lsep_loss : 4.9692, topk_loss : 1.4650, conf_loss : 1.5191, l2_reg_loss : 1.9994, train_time : 31sec
[i] valid precision : 22.63
[i] valid recall : 22.29
[i] valid mAP : 22.46, best valid mAP : 22.46%
[i] iter : 80050, loss : 9.9035, lsep_loss : 4.9350, topk_loss : 1.4706, conf_loss : 1.4981, l2_reg_loss : 1.9998, train_time : 6985sec
[i] iter : 80100, loss : 9.7745, lsep_loss : 4.8124, topk_loss : 1.4723, conf_loss : 1.4896, l2_reg_loss : 2.0002, train_time : 29sec
[i] iter : 80150, loss : 9.9928, lsep_loss : 5.0153, topk_loss : 1.4401, conf_loss : 1.5367, l2_reg_loss : 2.0006, train_time : 29sec
[i] iter : 80200, loss : 10.1235, lsep_loss : 5.1068, topk_loss : 1.4504, conf_loss : 1.5652, l2_reg_loss : 2.0011, train_time : 29sec
[i] iter : 80250, loss : 9.8334, lsep_loss : 4.9107, topk_loss : 1.4181, conf_loss : 1.5030, l2_reg_loss : 2.0015, train_time : 29sec
[i] iter : 80300, loss : 10.0993, lsep_loss : 5.0507, topk_loss : 1.4517, conf_loss : 1.5949, l2_reg_loss : 2.0020, train_time : 29sec
[i] iter : 80350, loss : 9.9248, lsep_loss : 4.9397, topk_loss : 1.4856, conf_loss : 1.4970, l2_reg_loss : 2.0025, train_time : 29sec
[i] iter : 80400, loss : 9.9304, lsep_loss : 4.9274, topk_loss : 1.4633, conf_loss : 1.5368, l2_reg_loss : 2.0030, train_time : 29sec
[i] iter : 80450, loss : 10.2006, lsep_loss : 5.1073, topk_loss : 1.4972, conf_loss : 1.5925, l2_reg_loss : 2.0035, train_time : 29sec
[i] iter : 80500, loss : 9.9598, lsep_loss : 4.9488, topk_loss : 1.5013, conf_loss : 1.5057, l2_reg_loss : 2.0040, train_time : 29sec
[i] iter : 80550, loss : 9.9348, lsep_loss : 4.9571, topk_loss : 1.4891, conf_loss : 1.4842, l2_reg_loss : 2.0045, train_time : 29sec
[i] iter : 80600, loss : 9.9730, lsep_loss : 4.9631, topk_loss : 1.4680, conf_loss : 1.5370, l2_reg_loss : 2.0049, train_time : 29sec
[i] iter : 80650, loss : 9.7694, lsep_loss : 4.8282, topk_loss : 1.4510, conf_loss : 1.4848, l2_reg_loss : 2.0054, train_time : 30sec
[i] iter : 80700, loss : 10.0137, lsep_loss : 4.9751, topk_loss : 1.5002, conf_loss : 1.5326, l2_reg_loss : 2.0059, train_time : 29sec
[i] iter : 80750, loss : 9.9403, lsep_loss : 4.9382, topk_loss : 1.4434, conf_loss : 1.5524, l2_reg_loss : 2.0063, train_time : 29sec
[i] iter : 80800, loss : 9.9195, lsep_loss : 4.9419, topk_loss : 1.4748, conf_loss : 1.4961, l2_reg_loss : 2.0067, train_time : 29sec
[i] iter : 80850, loss : 9.9245, lsep_loss : 4.9287, topk_loss : 1.4730, conf_loss : 1.5157, l2_reg_loss : 2.0072, train_time : 30sec
[i] iter : 80900, loss : 10.0173, lsep_loss : 5.0114, topk_loss : 1.4841, conf_loss : 1.5140, l2_reg_loss : 2.0077, train_time : 30sec
[i] iter : 80950, loss : 10.0699, lsep_loss : 4.9858, topk_loss : 1.5316, conf_loss : 1.5444, l2_reg_loss : 2.0082, train_time : 29sec
[i] iter : 81000, loss : 9.8069, lsep_loss : 4.8823, topk_loss : 1.4194, conf_loss : 1.4965, l2_reg_loss : 2.0087, train_time : 29sec
[i] iter : 81050, loss : 9.8435, lsep_loss : 4.8641, topk_loss : 1.4469, conf_loss : 1.5235, l2_reg_loss : 2.0091, train_time : 29sec
[i] iter : 81100, loss : 9.9900, lsep_loss : 4.9683, topk_loss : 1.4494, conf_loss : 1.5628, l2_reg_loss : 2.0095, train_time : 29sec
[i] iter : 81150, loss : 10.1949, lsep_loss : 5.1193, topk_loss : 1.4970, conf_loss : 1.5686, l2_reg_loss : 2.0099, train_time : 29sec
[i] iter : 81200, loss : 10.2842, lsep_loss : 5.1883, topk_loss : 1.4915, conf_loss : 1.5939, l2_reg_loss : 2.0104, train_time : 29sec
[i] iter : 81250, loss : 9.9607, lsep_loss : 4.9481, topk_loss : 1.4512, conf_loss : 1.5506, l2_reg_loss : 2.0108, train_time : 29sec
[i] iter : 81300, loss : 10.0258, lsep_loss : 5.0197, topk_loss : 1.4321, conf_loss : 1.5627, l2_reg_loss : 2.0113, train_time : 30sec
[i] iter : 81350, loss : 9.8992, lsep_loss : 4.9115, topk_loss : 1.5002, conf_loss : 1.4757, l2_reg_loss : 2.0118, train_time : 29sec
[i] iter : 81400, loss : 9.8954, lsep_loss : 4.9178, topk_loss : 1.4489, conf_loss : 1.5164, l2_reg_loss : 2.0122, train_time : 29sec
[i] iter : 81450, loss : 9.9067, lsep_loss : 4.9417, topk_loss : 1.4644, conf_loss : 1.4879, l2_reg_loss : 2.0127, train_time : 29sec
[i] iter : 81500, loss : 10.1093, lsep_loss : 5.0517, topk_loss : 1.4584, conf_loss : 1.5862, l2_reg_loss : 2.0131, train_time : 29sec
[i] iter : 81550, loss : 10.0143, lsep_loss : 5.0246, topk_loss : 1.4400, conf_loss : 1.5362, l2_reg_loss : 2.0135, train_time : 29sec
[i] iter : 81600, loss : 10.1069, lsep_loss : 5.0616, topk_loss : 1.4799, conf_loss : 1.5515, l2_reg_loss : 2.0139, train_time : 30sec
[i] iter : 81650, loss : 9.9026, lsep_loss : 4.9198, topk_loss : 1.4140, conf_loss : 1.5544, l2_reg_loss : 2.0144, train_time : 29sec
[i] iter : 81700, loss : 9.9587, lsep_loss : 4.9712, topk_loss : 1.4471, conf_loss : 1.5256, l2_reg_loss : 2.0148, train_time : 29sec
[i] iter : 81750, loss : 9.9308, lsep_loss : 4.9782, topk_loss : 1.4317, conf_loss : 1.5056, l2_reg_loss : 2.0152, train_time : 29sec
[i] iter : 81800, loss : 10.1542, lsep_loss : 5.1192, topk_loss : 1.4550, conf_loss : 1.5643, l2_reg_loss : 2.0157, train_time : 30sec
[i] iter : 81850, loss : 9.9759, lsep_loss : 4.9636, topk_loss : 1.4263, conf_loss : 1.5699, l2_reg_loss : 2.0162, train_time : 29sec
[i] iter : 81900, loss : 10.1037, lsep_loss : 5.1038, topk_loss : 1.4220, conf_loss : 1.5612, l2_reg_loss : 2.0167, train_time : 29sec
[i] iter : 81950, loss : 9.9029, lsep_loss : 4.9135, topk_loss : 1.4321, conf_loss : 1.5402, l2_reg_loss : 2.0171, train_time : 29sec
[i] iter : 82000, loss : 10.0085, lsep_loss : 5.0223, topk_loss : 1.4416, conf_loss : 1.5270, l2_reg_loss : 2.0176, train_time : 29sec
[i] iter : 82050, loss : 9.9189, lsep_loss : 4.9422, topk_loss : 1.4311, conf_loss : 1.5277, l2_reg_loss : 2.0180, train_time : 29sec
[i] iter : 82100, loss : 9.9671, lsep_loss : 4.9721, topk_loss : 1.4130, conf_loss : 1.5636, l2_reg_loss : 2.0185, train_time : 29sec
[i] iter : 82150, loss : 9.9794, lsep_loss : 4.9939, topk_loss : 1.4300, conf_loss : 1.5366, l2_reg_loss : 2.0190, train_time : 29sec
[i] iter : 82200, loss : 10.0422, lsep_loss : 4.9947, topk_loss : 1.4879, conf_loss : 1.5402, l2_reg_loss : 2.0194, train_time : 29sec
[i] iter : 82250, loss : 9.9211, lsep_loss : 4.9422, topk_loss : 1.4410, conf_loss : 1.5182, l2_reg_loss : 2.0198, train_time : 29sec
[i] iter : 82300, loss : 10.1631, lsep_loss : 5.1009, topk_loss : 1.4884, conf_loss : 1.5535, l2_reg_loss : 2.0202, train_time : 29sec
[i] iter : 82350, loss : 10.0486, lsep_loss : 5.0153, topk_loss : 1.4377, conf_loss : 1.5750, l2_reg_loss : 2.0207, train_time : 29sec
[i] iter : 82400, loss : 9.8906, lsep_loss : 4.9105, topk_loss : 1.4500, conf_loss : 1.5090, l2_reg_loss : 2.0211, train_time : 29sec
[i] iter : 82450, loss : 9.9403, lsep_loss : 4.9784, topk_loss : 1.4116, conf_loss : 1.5288, l2_reg_loss : 2.0216, train_time : 29sec
[i] iter : 82500, loss : 9.8311, lsep_loss : 4.8665, topk_loss : 1.4407, conf_loss : 1.5018, l2_reg_loss : 2.0221, train_time : 29sec
[i] iter : 82550, loss : 9.8317, lsep_loss : 4.9047, topk_loss : 1.4007, conf_loss : 1.5036, l2_reg_loss : 2.0226, train_time : 29sec
[i] iter : 82600, loss : 9.9667, lsep_loss : 4.9442, topk_loss : 1.4695, conf_loss : 1.5299, l2_reg_loss : 2.0231, train_time : 29sec
[i] iter : 82650, loss : 9.9941, lsep_loss : 4.9978, topk_loss : 1.4427, conf_loss : 1.5300, l2_reg_loss : 2.0236, train_time : 29sec
[i] iter : 82700, loss : 9.8019, lsep_loss : 4.8529, topk_loss : 1.4115, conf_loss : 1.5134, l2_reg_loss : 2.0240, train_time : 29sec
[i] iter : 82750, loss : 10.0127, lsep_loss : 5.0172, topk_loss : 1.4283, conf_loss : 1.5427, l2_reg_loss : 2.0245, train_time : 29sec
[i] iter : 82800, loss : 10.0535, lsep_loss : 5.0372, topk_loss : 1.4495, conf_loss : 1.5419, l2_reg_loss : 2.0249, train_time : 29sec
[i] iter : 82850, loss : 9.9109, lsep_loss : 4.9470, topk_loss : 1.3934, conf_loss : 1.5451, l2_reg_loss : 2.0254, train_time : 29sec
[i] iter : 82900, loss : 9.6392, lsep_loss : 4.7752, topk_loss : 1.3384, conf_loss : 1.4997, l2_reg_loss : 2.0259, train_time : 29sec
[i] iter : 82950, loss : 10.2048, lsep_loss : 5.0961, topk_loss : 1.4962, conf_loss : 1.5862, l2_reg_loss : 2.0263, train_time : 29sec
[i] iter : 83000, loss : 9.9690, lsep_loss : 4.9967, topk_loss : 1.4463, conf_loss : 1.4992, l2_reg_loss : 2.0268, train_time : 29sec
[i] iter : 83050, loss : 10.0791, lsep_loss : 5.0463, topk_loss : 1.4574, conf_loss : 1.5481, l2_reg_loss : 2.0273, train_time : 29sec
[i] iter : 83100, loss : 10.1728, lsep_loss : 5.0853, topk_loss : 1.4448, conf_loss : 1.6151, l2_reg_loss : 2.0277, train_time : 29sec
[i] iter : 83150, loss : 9.7738, lsep_loss : 4.8613, topk_loss : 1.3955, conf_loss : 1.4890, l2_reg_loss : 2.0281, train_time : 29sec
[i] iter : 83200, loss : 10.0154, lsep_loss : 5.0172, topk_loss : 1.4173, conf_loss : 1.5524, l2_reg_loss : 2.0285, train_time : 29sec
[i] iter : 83250, loss : 9.9695, lsep_loss : 4.9747, topk_loss : 1.4277, conf_loss : 1.5381, l2_reg_loss : 2.0290, train_time : 29sec
[i] iter : 83300, loss : 9.9021, lsep_loss : 4.9101, topk_loss : 1.4315, conf_loss : 1.5311, l2_reg_loss : 2.0294, train_time : 29sec
[i] iter : 83350, loss : 9.9601, lsep_loss : 4.9576, topk_loss : 1.4393, conf_loss : 1.5335, l2_reg_loss : 2.0298, train_time : 29sec
[i] iter : 83400, loss : 10.0815, lsep_loss : 5.0704, topk_loss : 1.4347, conf_loss : 1.5463, l2_reg_loss : 2.0302, train_time : 29sec
[i] iter : 83450, loss : 10.0415, lsep_loss : 5.0062, topk_loss : 1.4416, conf_loss : 1.5631, l2_reg_loss : 2.0306, train_time : 29sec
[i] iter : 83500, loss : 10.0476, lsep_loss : 5.0037, topk_loss : 1.4637, conf_loss : 1.5492, l2_reg_loss : 2.0311, train_time : 30sec
[i] iter : 83550, loss : 9.9472, lsep_loss : 4.9390, topk_loss : 1.4337, conf_loss : 1.5430, l2_reg_loss : 2.0315, train_time : 29sec
[i] iter : 83600, loss : 9.7848, lsep_loss : 4.8477, topk_loss : 1.4366, conf_loss : 1.4684, l2_reg_loss : 2.0320, train_time : 29sec
[i] iter : 83650, loss : 9.8541, lsep_loss : 4.8532, topk_loss : 1.4601, conf_loss : 1.5084, l2_reg_loss : 2.0323, train_time : 29sec
[i] iter : 83700, loss : 9.9905, lsep_loss : 5.0052, topk_loss : 1.4001, conf_loss : 1.5524, l2_reg_loss : 2.0328, train_time : 29sec
[i] iter : 83750, loss : 9.8196, lsep_loss : 4.8938, topk_loss : 1.3827, conf_loss : 1.5099, l2_reg_loss : 2.0332, train_time : 29sec
[i] iter : 83800, loss : 9.8353, lsep_loss : 4.8777, topk_loss : 1.4391, conf_loss : 1.4848, l2_reg_loss : 2.0336, train_time : 29sec
[i] iter : 83850, loss : 10.0288, lsep_loss : 5.0227, topk_loss : 1.4135, conf_loss : 1.5585, l2_reg_loss : 2.0340, train_time : 29sec
[i] iter : 83900, loss : 10.0589, lsep_loss : 4.9877, topk_loss : 1.4510, conf_loss : 1.5857, l2_reg_loss : 2.0344, train_time : 29sec
[i] iter : 83950, loss : 9.7297, lsep_loss : 4.7960, topk_loss : 1.4105, conf_loss : 1.4883, l2_reg_loss : 2.0348, train_time : 29sec
[i] iter : 84000, loss : 9.9057, lsep_loss : 4.9110, topk_loss : 1.4751, conf_loss : 1.4843, l2_reg_loss : 2.0353, train_time : 29sec
[i] iter : 84050, loss : 9.9648, lsep_loss : 4.9338, topk_loss : 1.4337, conf_loss : 1.5616, l2_reg_loss : 2.0357, train_time : 29sec
[i] iter : 84100, loss : 10.0571, lsep_loss : 5.0102, topk_loss : 1.4795, conf_loss : 1.5313, l2_reg_loss : 2.0361, train_time : 29sec
[i] iter : 84150, loss : 9.9967, lsep_loss : 5.0213, topk_loss : 1.3857, conf_loss : 1.5530, l2_reg_loss : 2.0366, train_time : 29sec
[i] iter : 84200, loss : 9.8590, lsep_loss : 4.8626, topk_loss : 1.4474, conf_loss : 1.5119, l2_reg_loss : 2.0371, train_time : 29sec
[i] iter : 84250, loss : 10.1535, lsep_loss : 5.1105, topk_loss : 1.4449, conf_loss : 1.5607, l2_reg_loss : 2.0375, train_time : 29sec
[i] iter : 84300, loss : 9.8460, lsep_loss : 4.8604, topk_loss : 1.4594, conf_loss : 1.4884, l2_reg_loss : 2.0379, train_time : 29sec
[i] iter : 84350, loss : 10.0912, lsep_loss : 5.0557, topk_loss : 1.4118, conf_loss : 1.5854, l2_reg_loss : 2.0383, train_time : 29sec
[i] iter : 84400, loss : 9.8596, lsep_loss : 4.8568, topk_loss : 1.4566, conf_loss : 1.5075, l2_reg_loss : 2.0387, train_time : 29sec
[i] iter : 84450, loss : 9.9160, lsep_loss : 4.9444, topk_loss : 1.4123, conf_loss : 1.5201, l2_reg_loss : 2.0392, train_time : 29sec
[i] iter : 84500, loss : 10.0790, lsep_loss : 5.0494, topk_loss : 1.4562, conf_loss : 1.5338, l2_reg_loss : 2.0396, train_time : 29sec
[i] iter : 84550, loss : 9.8528, lsep_loss : 4.8851, topk_loss : 1.4458, conf_loss : 1.4819, l2_reg_loss : 2.0400, train_time : 29sec
[i] iter : 84600, loss : 9.9064, lsep_loss : 4.9545, topk_loss : 1.3843, conf_loss : 1.5271, l2_reg_loss : 2.0405, train_time : 29sec
[i] iter : 84650, loss : 9.8635, lsep_loss : 4.9141, topk_loss : 1.3977, conf_loss : 1.5107, l2_reg_loss : 2.0409, train_time : 29sec
[i] iter : 84700, loss : 10.0819, lsep_loss : 5.0365, topk_loss : 1.4129, conf_loss : 1.5913, l2_reg_loss : 2.0413, train_time : 29sec
[i] iter : 84750, loss : 9.8180, lsep_loss : 4.8914, topk_loss : 1.3697, conf_loss : 1.5152, l2_reg_loss : 2.0418, train_time : 29sec
[i] iter : 84800, loss : 10.0132, lsep_loss : 5.0038, topk_loss : 1.4072, conf_loss : 1.5599, l2_reg_loss : 2.0423, train_time : 29sec
[i] iter : 84850, loss : 10.0776, lsep_loss : 5.0224, topk_loss : 1.4276, conf_loss : 1.5848, l2_reg_loss : 2.0428, train_time : 29sec
[i] iter : 84900, loss : 9.9327, lsep_loss : 4.9401, topk_loss : 1.4599, conf_loss : 1.4894, l2_reg_loss : 2.0433, train_time : 29sec
[i] iter : 84950, loss : 9.8744, lsep_loss : 4.9163, topk_loss : 1.4190, conf_loss : 1.4954, l2_reg_loss : 2.0437, train_time : 29sec
[i] iter : 85000, loss : 9.7075, lsep_loss : 4.7510, topk_loss : 1.4034, conf_loss : 1.5090, l2_reg_loss : 2.0441, train_time : 29sec
[i] iter : 85050, loss : 9.8759, lsep_loss : 4.8877, topk_loss : 1.4258, conf_loss : 1.5179, l2_reg_loss : 2.0445, train_time : 29sec
[i] iter : 85100, loss : 10.0661, lsep_loss : 5.0257, topk_loss : 1.4663, conf_loss : 1.5291, l2_reg_loss : 2.0449, train_time : 30sec
[i] iter : 85150, loss : 9.8878, lsep_loss : 4.9401, topk_loss : 1.3834, conf_loss : 1.5189, l2_reg_loss : 2.0454, train_time : 29sec
[i] iter : 85200, loss : 10.0833, lsep_loss : 5.0325, topk_loss : 1.4486, conf_loss : 1.5565, l2_reg_loss : 2.0458, train_time : 29sec
[i] iter : 85250, loss : 9.9634, lsep_loss : 4.9721, topk_loss : 1.4347, conf_loss : 1.5103, l2_reg_loss : 2.0463, train_time : 29sec
[i] iter : 85300, loss : 10.0030, lsep_loss : 4.9829, topk_loss : 1.4553, conf_loss : 1.5181, l2_reg_loss : 2.0468, train_time : 29sec
[i] iter : 85350, loss : 9.9382, lsep_loss : 4.9548, topk_loss : 1.4307, conf_loss : 1.5055, l2_reg_loss : 2.0472, train_time : 29sec
[i] iter : 85400, loss : 9.8983, lsep_loss : 4.8839, topk_loss : 1.4484, conf_loss : 1.5184, l2_reg_loss : 2.0476, train_time : 29sec
[i] iter : 85450, loss : 9.7743, lsep_loss : 4.7971, topk_loss : 1.4297, conf_loss : 1.4995, l2_reg_loss : 2.0480, train_time : 29sec
[i] iter : 85500, loss : 9.9992, lsep_loss : 4.9932, topk_loss : 1.3973, conf_loss : 1.5603, l2_reg_loss : 2.0485, train_time : 29sec
[i] iter : 85550, loss : 9.9103, lsep_loss : 4.9455, topk_loss : 1.3956, conf_loss : 1.5204, l2_reg_loss : 2.0488, train_time : 29sec
[i] iter : 85600, loss : 10.0929, lsep_loss : 5.0240, topk_loss : 1.4194, conf_loss : 1.6003, l2_reg_loss : 2.0493, train_time : 29sec
[i] iter : 85650, loss : 9.9419, lsep_loss : 4.9381, topk_loss : 1.4555, conf_loss : 1.4984, l2_reg_loss : 2.0498, train_time : 29sec
[i] iter : 85700, loss : 9.7517, lsep_loss : 4.8442, topk_loss : 1.4082, conf_loss : 1.4491, l2_reg_loss : 2.0502, train_time : 29sec
[i] iter : 85750, loss : 9.9744, lsep_loss : 4.9632, topk_loss : 1.4066, conf_loss : 1.5539, l2_reg_loss : 2.0506, train_time : 29sec
[i] iter : 85800, loss : 9.8655, lsep_loss : 4.8909, topk_loss : 1.4558, conf_loss : 1.4677, l2_reg_loss : 2.0511, train_time : 29sec
[i] iter : 85850, loss : 9.9494, lsep_loss : 4.9520, topk_loss : 1.3991, conf_loss : 1.5467, l2_reg_loss : 2.0516, train_time : 29sec
[i] iter : 85900, loss : 10.1227, lsep_loss : 5.0508, topk_loss : 1.4534, conf_loss : 1.5664, l2_reg_loss : 2.0520, train_time : 29sec
[i] iter : 85950, loss : 9.8947, lsep_loss : 4.9207, topk_loss : 1.3995, conf_loss : 1.5220, l2_reg_loss : 2.0525, train_time : 29sec
[i] iter : 86000, loss : 10.1867, lsep_loss : 5.1086, topk_loss : 1.4170, conf_loss : 1.6082, l2_reg_loss : 2.0529, train_time : 29sec
[i] iter : 86050, loss : 9.8451, lsep_loss : 4.8816, topk_loss : 1.4266, conf_loss : 1.4835, l2_reg_loss : 2.0534, train_time : 29sec
[i] iter : 86100, loss : 9.9763, lsep_loss : 4.9704, topk_loss : 1.4187, conf_loss : 1.5333, l2_reg_loss : 2.0538, train_time : 29sec
[i] iter : 86150, loss : 9.8428, lsep_loss : 4.8715, topk_loss : 1.4140, conf_loss : 1.5031, l2_reg_loss : 2.0542, train_time : 29sec
[i] iter : 86200, loss : 10.0574, lsep_loss : 5.0340, topk_loss : 1.4387, conf_loss : 1.5301, l2_reg_loss : 2.0547, train_time : 29sec
[i] iter : 86250, loss : 9.9457, lsep_loss : 4.9305, topk_loss : 1.4031, conf_loss : 1.5571, l2_reg_loss : 2.0551, train_time : 30sec
[i] iter : 86300, loss : 10.0303, lsep_loss : 4.9862, topk_loss : 1.4452, conf_loss : 1.5434, l2_reg_loss : 2.0555, train_time : 29sec
[i] iter : 86350, loss : 9.7772, lsep_loss : 4.8170, topk_loss : 1.3964, conf_loss : 1.5078, l2_reg_loss : 2.0560, train_time : 29sec
[i] iter : 86400, loss : 9.8422, lsep_loss : 4.8852, topk_loss : 1.3705, conf_loss : 1.5300, l2_reg_loss : 2.0565, train_time : 29sec
[i] iter : 86450, loss : 9.7755, lsep_loss : 4.8653, topk_loss : 1.3377, conf_loss : 1.5155, l2_reg_loss : 2.0570, train_time : 29sec
[i] iter : 86500, loss : 9.9733, lsep_loss : 4.9419, topk_loss : 1.4330, conf_loss : 1.5411, l2_reg_loss : 2.0574, train_time : 29sec
[i] iter : 86550, loss : 9.8695, lsep_loss : 4.8925, topk_loss : 1.4372, conf_loss : 1.4820, l2_reg_loss : 2.0578, train_time : 29sec
[i] iter : 86600, loss : 9.9312, lsep_loss : 4.9475, topk_loss : 1.3961, conf_loss : 1.5292, l2_reg_loss : 2.0583, train_time : 29sec
[i] iter : 86650, loss : 10.0632, lsep_loss : 5.0335, topk_loss : 1.3771, conf_loss : 1.5938, l2_reg_loss : 2.0588, train_time : 29sec
[i] iter : 86700, loss : 9.8359, lsep_loss : 4.8718, topk_loss : 1.4218, conf_loss : 1.4830, l2_reg_loss : 2.0593, train_time : 29sec
[i] iter : 86750, loss : 9.9943, lsep_loss : 5.0014, topk_loss : 1.3874, conf_loss : 1.5458, l2_reg_loss : 2.0598, train_time : 29sec
